docid	novelty_1.0_25	novelty_0.05_25	transience_1.0_25	transience_0.05_25	resonance_1.0_25	resonance_0.05_25
umn.31951002029321k	3.0817924480310666	1.7542423734157626	2.864074621940402	1.5725575282805955	0.2177178260906647	0.18168484513516714
mdp.39015030854304	3.3419733922699475	1.5198702680118856	2.981697881948076	1.401272135433013	0.36027551032187155	0.11859813257887253
mdp.39015047762185	3.198484774577417	1.6592762349818075	2.9695835243900626	1.5906595975278437	0.2289012501873544	0.06861663745396385
nyp.33433074842463	3.3123494333197896	1.5721634256347252	3.0958155208444786	1.5911234404913444	0.21653391247531095	-0.018960014856619134
uc2.ark+=13960=t57d2rj2g	4.851539631584011	2.3212862864477026	4.623127415388947	2.166370837972996	0.22841221619506413	0.15491544847470662
inu.30000055892628	3.093851597485722	1.7630815271506666	3.0535645316971363	1.6748587778305442	0.040287065788585874	0.08822274932012242
nyp.33433074946884	3.253659772554214	1.7818078340130044	3.1962859092462117	1.8011119387162848	0.05737386330800209	-0.019304104703280478
mdp.39015063545175	3.5401774663179184	2.100530109662524	3.3022918287858363	1.9732913624369897	0.23788563753208214	0.1272387472255343
umn.319510020086922	3.758766714712856	2.0726025945167987	3.8136665032897645	2.0070685705238738	-0.05489978857690847	0.06553402399292496
mdp.39015031061461	4.686516816376568	2.533054375762827	4.559703904247315	2.3866848227437947	0.12681291212925316	0.14636955301903232
mdp.39015030541927	4.152235145749743	2.318743257365279	4.083627288068774	2.221763008679013	0.068607857680969	0.09698024868626565
mdp.39015024082888	3.318892789124773	1.9930274181508743	3.411120081121104	2.0674628067283884	-0.09222729199633095	-0.0744353885775142
mdp.39015010915299	3.0035759464586964	1.5535323775163692	2.6449367544041813	1.2770355830208855	0.3586391920545151	0.2764967944954837
uc1.$b800646	3.33448355915517	1.910676160604167	3.181012506634167	1.7351208498212896	0.1534710525210028	0.17555531078287734
uc1.$b86342	2.848777802649	1.530216390391008	2.717357251574525	1.47401351601899	0.1314205510744748	0.056202874372017986
uc1.b3687299	2.7076739952328523	1.5428795512073459	2.6972363525583685	1.5095769572414903	0.010437642674483882	0.033302593965855554
wu.89099778359	3.0839732409381657	1.7099111343096578	2.9905141991415554	1.6614324246309478	0.09345904179661035	0.04847870967871004
uc1.$b323014	3.0802668195671328	1.681569495792768	2.9788111931240104	1.6632084120999588	0.10145562644312234	0.0183610836928092
uc1.$b323018	3.096608316466545	1.6500176900505523	2.986516547140236	1.5960124090102965	0.11009176932630904	0.054005281040255815
mdp.39015066051825	2.858093680370308	1.6495773907421198	2.6358943650751456	1.424795827620824	0.22219931529516224	0.22478156312129594
uc1.b3711002	3.6813186697146234	2.2518428342149326	3.412075009479295	1.9738540668686502	0.26924366023532853	0.2779887673462824
uc1.$b369097	3.5381582991207745	2.095833359064091	3.3126275608317957	1.894038578175635	0.22553073828897885	0.20179478088845615
wu.89047173117	3.1893025991954045	1.740040407924735	3.1091959313305653	1.743113463378405	0.08010666786483922	-0.0030730554536699817
uc1.$b236130	3.4243174260814704	1.8760500237919775	3.0377696931835363	1.5822175303020174	0.3865477328979341	0.2938324934899601
mdp.39015063545167	3.418380453390656	1.8945749800596183	3.3505629758421467	1.827574473820492	0.06781747754850942	0.06700050623912635
uc1.$b116185	2.9624942705105672	1.7663635271132114	3.034826128158681	1.7172867497225932	-0.07233185764811356	0.04907677739061822
mdp.39076006873314	3.74884755453688	2.321140705514745	3.672248414189754	2.2127675247132386	0.07659914034712623	0.10837318080150649
mdp.39015030855657	3.0707985611377286	1.8552674207634476	2.954303470062379	1.6953552249197188	0.1164950910753495	0.15991219584372884
mdp.39015016453345	2.934471496974558	1.6320215870083967	3.0670497652000894	1.7312520733106291	-0.13257826822553165	-0.09923048630223241
mdp.39015007047510	2.827685117513264	1.5997569695243643	2.5318922782262137	1.3086972695428785	0.29579283928705014	0.29105969998148584
uc1.$b15925	2.9292048621491746	1.714607919402523	2.6623917406207203	1.4395398907073766	0.2668131215284544	0.27506802869514635
mdp.39015051324070	2.8799865188467306	1.6609584674083493	2.838420822210854	1.5719361931157878	0.041565696635876836	0.08902227429256149
nyp.33433074954821	3.6246018614524247	1.8721352751622677	3.3477760286230023	1.7841034482946065	0.2768258328294224	0.0880318268676612
mdp.39015059395825	3.0516051997690745	1.611724630318874	2.7389791376329153	1.4362183526596946	0.3126260621361592	0.17550627765917937
uc1.$b322978	3.666217302993587	1.6779466239388368	3.637648659055703	1.9229870480782054	0.028568643937884275	-0.24504042413936866
uc1.$b254644	2.8100854917938762	1.383200726840153	2.5942693967810904	1.2849000433521685	0.21581609501278587	0.09830068348798449
uc1.$b322976	3.522327661486269	1.6264152261349725	3.497789797194864	1.8718837759838636	0.024537864291405143	-0.2454685498488911
uc2.ark+=13960=t5x63d073	3.0354036627530956	1.5698937550273584	2.8750200618543205	1.5585800274258674	0.16038360089877512	0.011313727601490964
mdp.39015049800934	4.041105405842808	2.2371862121749913	3.8167554876405263	2.1904419084079465	0.2243499182022819	0.04674430376704475
uc1.$b86323	2.6990696368658296	1.509085077371511	2.555363132985986	1.3164589071961803	0.14370650387984352	0.19262617017533068
nyp.33433074851530	2.8031849851011996	1.2507780362049024	2.7113766505067316	1.3466666614467269	0.09180833459446802	-0.09588862524182451
uva.x001650412	3.4017935155984094	1.7725003487925566	2.901326897437557	1.4936190338749924	0.5004666181608526	0.2788813149175642
uc1.$b299624	3.9114061351614366	2.2584025084860118	3.6254096375781613	2.042022093962968	0.2859964975832754	0.2163804145230439
uc1.b3209743	2.974954616529167	1.6785711904370695	2.703506753834247	1.4375393502180176	0.27144786269492016	0.24103184021905188
uc1.$b614309	3.3452142521962593	1.8389616219828782	3.1875629759538775	1.7201618059204484	0.15765127624238184	0.11879981606242973
uc1.32106002086731	3.232319538868039	1.8880271755874143	2.7955687673776692	1.5891989626163048	0.4367507714903698	0.2988282129711095
uc1.$b106061	3.4593997544538877	1.8236321185443558	3.403756542243892	1.8075898471245742	0.055643212209995685	0.01604227141978165
uc1.$b106062	3.728608284477858	2.0027048350761727	3.491351786693053	1.859473219401429	0.2372564977848053	0.14323161567474374
mdp.39015008027909	3.322702536607741	1.9379333138657808	2.8836029585296377	1.6016557800972766	0.4390995780781033	0.3362775337685042
mdp.39015030699105	3.433849052711754	1.9053102471531562	3.211606041772994	1.7538583718534608	0.22224301093875987	0.1514518752996954
mdp.49015002594621	3.5487076878513766	2.1831677790818715	3.2250931378698233	1.9018520878240635	0.32361454998155326	0.2813156912578081
mdp.39076002560667	3.455056906037097	2.1304813974336243	3.213874808002218	1.9407534091859246	0.24118209803487867	0.18972798824769965
mdp.39015030078854	2.902961903206119	1.5904611818997028	2.634709960615479	1.47674342092939	0.26825194259064	0.11371776097031283
mdp.39015017638712	3.9965701426716187	2.46817478109358	3.5812942985161658	2.133435753169703	0.41527584415545293	0.3347390279238769
uc1.$b86254	3.4822007986700068	1.8833568960911353	3.1512949977840994	1.5291184858239077	0.3309058008859074	0.3542384102672276
mdp.39015030945599	3.5103610197419597	2.1219830644848505	3.156320233983059	1.7627507138551723	0.3540407857589005	0.3592323506296782
uc1.$b106075	3.7238026531110684	2.077791750959716	3.4652702747583555	1.747498946742057	0.2585323783527129	0.33029280421765916
uc1.$b104503	6.032719799983106	2.4787000586541805	6.488647459138163	3.4770473355300675	-0.4559276591550576	-0.998347276875887
uc1.b4087990	4.1751260527732645	2.3651301547740236	3.9858736136831308	2.2328670241377635	0.18925243909013378	0.13226313063626005
uc1.b4087991	4.416152067027383	2.382388555653778	4.327009983995996	2.3231221904746238	0.08914208303138693	0.05926636517915407
uc1.b4082372	2.884841950875865	1.702783914270375	2.4871033369991435	1.2845719378046447	0.3977386138767214	0.41821197646573016
uc1.b3456907	3.467028688662085	1.8310165187362923	3.253376407092663	1.670365928928903	0.21365228156942218	0.16065058980738933
uc1.$b154536	3.42547662643152	1.777001157962782	3.289989060361725	1.7330578088233255	0.1354875660697954	0.04394334913945652
uc1.$b614307	3.0372551467600806	1.5163416764583095	2.935733558092731	1.500352458779212	0.1015215886673495	0.015989217679097445
mdp.39015030848843	3.8115030072614022	1.9867021276495906	3.494371325245698	1.7964266521050596	0.3171316820157042	0.19027547554453106
mdp.39076006980366	4.183132930798225	2.486433275693818	3.8295913789819607	2.209604485122503	0.3535415518162641	0.2768287905713147
mdp.39015063739943	3.481114804515826	1.9430593783223369	3.4706249736931873	1.9981667161914354	0.010489830822638435	-0.055107337869098494
mdp.39015048876083	2.9755685325514984	1.7080750074662743	2.6597338266249295	1.4577651570047683	0.3158347059265689	0.250309850461506
mdp.39015047597664	3.27026847612117	1.8378110052079462	3.0014829173950046	1.674747630164005	0.2687855587261656	0.1630633750439412
uc1.32106001965562	3.241197005356617	1.6903271404052054	3.009936928666816	1.511696614863083	0.23126007668980098	0.17863052554212233
uc1.32106001965497	3.2035547212854647	1.725376254153162	3.0100799373118683	1.6050905706405465	0.1934747839735964	0.1202856835126156
uc1.32106010366224	3.18022106770062	1.646236989960353	3.0409583718499924	1.5211772943957305	0.13926269585062778	0.1250596955646226
uc1.32106001965489	3.032358815529903	1.612219698243092	2.9182703996857615	1.4697568292772756	0.11408841584414153	0.1424628689658165
mdp.39015047520823	3.230112568894094	1.6952493784343938	3.111450321599816	1.5688768067559937	0.11866224729427799	0.1263725716784001
uc1.32106001965463	3.0019195802600995	1.5855819471087313	2.97840406469304	1.5531928070282017	0.023515515567059442	0.03238914008052962
mdp.39015002201559	3.121359711939081	1.70893702665989	3.019153000085176	1.631342645904415	0.10220671185390495	0.07759438075547509
mdp.39015005533354	3.1532759192452513	1.868824098736071	3.1297977816821168	1.8587613248544148	0.02347813756313455	0.010062773881656106
uc1.$b106056	3.4984353007045392	1.914651735566073	3.15311644927923	1.6199769893318712	0.34531885142530916	0.29467474623420187
inu.32000003482793	3.153248055427509	1.8324543410318994	2.997877543807607	1.6815772539354652	0.155370511619902	0.15087708709643421
uc1.$b106057	3.7236977773400004	2.107571735170304	3.4034818227227777	1.7731755157016063	0.32021595461722274	0.3343962194686976
uc1.b3144856	4.371585774535805	1.943266201225078	4.153938896978449	1.944115179679005	0.2176468775573559	-0.0008489784539269518
uc1.$b299567	3.9250476068502813	1.8083982510379928	3.777992192127706	1.990563422058785	0.14705541472257533	-0.1821651710207921
uc1.$b299564	3.6147991184307515	1.8365496610423884	3.475943633154663	1.9439275647398653	0.1388554852760886	-0.1073779036974769
uc1.$b104492	3.8544619687133235	2.114268219550735	3.8833723052481384	1.967681072894365	-0.028910336534814896	0.14658714665636996
uc1.$b324150	3.252237327307032	1.8126565781008928	3.135557502312693	1.7315699747805104	0.11667982499433904	0.08108660332038231
uc1.b3346159	3.173477918139984	1.92184760130946	3.0266871973662144	1.6459475862082957	0.14679072077376976	0.27590001510116435
mdp.39015053234301	4.1371045027035045	2.249545400699425	3.9768091116189965	1.9535436228993743	0.16029539108450797	0.29600177780005077
nyp.33433082175732	3.7852879931670262	2.1509932929138187	3.4281246007049844	1.9410868519391002	0.3571633924620419	0.20990644097471844
nyp.33433082170584	4.109214974810747	1.8984369310955929	3.920852415141499	2.0142558678662676	0.18836255966924842	-0.11581893677067479
nyp.33433074920616	4.676197015938576	2.706191843120844	4.2564955144424745	2.2643091320093265	0.4197015014961014	0.44188271111151733
uc2.ark+=13960=t8ff3ss3x	3.8360929293274584	2.26324652373132	3.57515594844827	2.1085697630369897	0.2609369808791886	0.15467676069433045
mdp.39015063915436	3.206676270780319	1.8045411579189334	2.8490326151958767	1.5983149630039515	0.3576436555844422	0.20622619491498195
uc1.$b115726	3.287618937053787	1.717500161982236	3.0116063182663213	1.5327359983370326	0.27601261878746586	0.18476416364520354
wu.89098878358	3.9640607016123566	2.22447279510125	3.921962131197826	2.3122295817647016	0.04209857041453047	-0.08775678666345144
osu.32435067907915	4.100134133303088	2.4085437948539608	3.7555202250938233	2.029822906164169	0.34461390820926496	0.3787208886897919
uc1.b3467291	3.175881042578912	1.9714342903752482	2.892655355383499	1.6646093118588035	0.28322568719541286	0.30682497851644475
mdp.39015002244237	3.8095262421319958	1.806551448755478	3.8689524620610483	1.9298039518669623	-0.059426219929052504	-0.12325250311148439
uc2.ark+=13960=t2697103t	3.5830330699618345	2.088652274787536	3.635807631386259	2.3012202458017113	-0.052774561424424604	-0.21256797101417524
uc2.ark+=13960=t5k931j08	4.01323676686691	2.445570583064994	4.001834229172119	2.6392203521415665	0.01140253769479127	-0.1936497690765724
osu.32435067907022	3.8902115814744667	2.059609459635134	3.670656381989519	2.0590406190326007	0.21955519948494784	0.0005688406025332604
mdp.39015039924082	6.924522065566046	2.9682332404406533	7.186569779202948	3.5074731158383603	-0.2620477136369015	-0.539239875397707
mdp.39076002272057	3.660583087878594	2.2107520292024456	3.462241399687249	2.1052865091376325	0.1983416881913449	0.10546552006481313
umn.31951002049813n	2.7520561476671634	1.375086592374766	2.6769479072896227	1.3656441908478671	0.07510824037754071	0.009442401526898792
uc1.b3711218	3.943571154949664	2.239168090402403	4.043217338085525	2.3611684694710773	-0.09964618313586104	-0.12200037906867411
uc2.ark+=13960=t7zk56x55	3.6898322828290744	2.222592922159663	3.693478268291081	2.3315860564828803	-0.0036459854620067844	-0.10899313432321733
uc2.ark+=13960=t3gx47d3h	3.7798726304346273	1.9338555218492675	3.7292008831618113	2.0492615887655194	0.05067174727281598	-0.11540606691625199
coo.31924014014579	3.2368504320845766	1.9684746620944573	3.2027560014996044	1.8776544185131285	0.03409443058497219	0.09082024358132879
mdp.39015008739396	3.8836251530957226	2.059366457469257	3.993916269239388	2.081317825841951	-0.11029111614366549	-0.02195136837269418
uc1.$b299596	3.798712207816128	2.1657971701817944	3.2230228664618785	1.6637008906738844	0.5756893413542494	0.50209627950791
uc1.b4368247	4.167569138383147	2.279874007081287	4.144348825709159	2.219684104930891	0.023220312673988275	0.06018990215039599
uc1.32106007119784	3.5229154670283434	2.100988393702862	3.387736111515796	1.6681733425473533	0.13517935551254734	0.43281505115550867
uc1.$b322929	2.777983221725884	1.5352131306133265	2.7825456033540195	1.5000167940858424	-0.00456238162813527	0.03519633652748411
wu.89098865991	3.5182228647429907	1.9052336754577064	3.563182599187791	1.851495612435606	-0.04495973444480006	0.05373806302210049
uc1.$b104491	3.314560636466873	1.9981380816383083	3.1416365896390657	1.7968163504278922	0.1729240468278075	0.20132173121041608
mdp.39015046426139	2.8824078455575823	1.5581946681673498	2.878809547331843	1.5506910656720578	0.003598298225739427	0.007503602495291917
mdp.39015063753654	3.086912921191707	1.5964720545393767	2.9282394280294755	1.606584377809684	0.15867349316223134	-0.01011232327030731
mdp.39076005381723	4.268356969324089	2.3458985335032914	4.2268278293386325	2.366648053129509	0.04152913998545671	-0.020749519626217516
mdp.39015011340158	4.022709988953725	2.2419044634959944	3.499608866636242	1.697811908955463	0.5231011223174828	0.5440925545405313
mdp.39015063542685	4.113410105299883	1.9634955799036395	3.6050596395869317	1.722856962191407	0.508350465712951	0.2406386177122326
nyp.33433074943519	3.1244947024860568	1.5765741101098152	2.909928888165964	1.5945655115175519	0.21456581432009258	-0.017991401407736696
wu.89087924775	5.061042928494328	2.899768377238861	4.514404061727689	2.2866639101147848	0.5466388667666395	0.6131044671240762
wu.89088254511	4.399118790264043	2.4379583077447164	4.388349000545965	2.4089990532206063	0.010769789718078293	0.02895925452411019
uc1.$b389377	3.2879906979310722	1.6921704014246814	3.3547688453978655	1.755628707991286	-0.06677814746679323	-0.06345830656660456
